gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_13.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_01.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_03.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_11.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_15.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_07.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_05.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_09.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_12.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_02.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_10.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_14.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_06.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_04.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_16.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Ilex_Cornuta/Ilex_Cornuta_08.ab.jpg,,Ilex_Cornuta
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_11.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_03.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_01.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_13.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_09.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_05.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_07.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_15.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_10.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_02.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_12.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_16.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_08.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_04.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_06.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Castaneifolia/Quercus_Castaneifolia_14.ab.jpg,,Quercus_Castaneifolia
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_14.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_06.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_04.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_08.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_16.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_12.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_02.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_10.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_15.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_07.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_05.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_09.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_13.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_01.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_03.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Pyrenaica/Quercus_Pyrenaica_11.ab.jpg,,Quercus_Pyrenaica
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_08.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_16.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_04.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_06.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_14.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_10.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_02.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_12.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_09.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_05.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_07.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_15.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_11.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_03.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_01.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Quercus_Ellipsoidalis/Quercus_Ellipsoidalis_13.ab.jpg,,Quercus_Ellipsoidalis
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_16.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_08.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_04.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_06.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_14.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_10.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_02.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_12.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_09.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_05.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_07.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_15.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_11.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_03.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_01.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Viburnum_Tinus/Viburnum_Tinus_13.ab.jpg,,Viburnum_Tinus
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_07.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_15.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_09.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_05.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_01.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_13.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_11.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_03.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_06.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_14.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_16.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_08.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_04.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_12.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_10.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Quercus_Trojana/quercus_trojana_02.ab.jpg,,Quercus_Trojana
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_04.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_16.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_08.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_14.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_06.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_02.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_10.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_12.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_05.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_09.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_15.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_07.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_03.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_11.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_13.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Populus_Adenopoda/populus_adenopoda_01.ab.jpg,,Populus_Adenopoda
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_04.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_08.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_16.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_14.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_06.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_02.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_10.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_12.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_05.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_09.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_15.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_07.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_03.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_11.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_13.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Vulcanica/Quercus_Vulcanica_01.ab.jpg,,Quercus_Vulcanica
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_04.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_08.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_16.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_14.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_06.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_02.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_10.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_12.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_05.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_09.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_15.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_07.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_03.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_11.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_13.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Quercus_Afares/quercus_afares_01.ab.jpg,,Quercus_Afares
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_01.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_13.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_11.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_03.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_07.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_15.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_09.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_05.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_12.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_10.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_02.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_06.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_14.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_08.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_16.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Viburnum_x_Rhytidophylloides/viburnum_x_rhytidophylloides_04.ab.jpg,,Viburnum_x_Rhytidophylloides
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_14.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_06.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_04.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_08.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_16.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_12.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_02.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_10.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_15.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_07.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_05.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_09.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_13.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_01.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_03.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Cornus_Macrophylla/Cornus_Macrophylla_11.ab.jpg,,Cornus_Macrophylla
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_02.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_10.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_12.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_04.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_08.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_16.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_14.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_06.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_03.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_11.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_13.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_01.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_05.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_09.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_15.ab.jpg,,Quercus_Texana
gs://plantsight-vcm/data/Quercus_Texana/Quercus_Texana_07.ab.jpg,,Quercus_Texana